Results for running random tests:
randomtestadventurer.c:
RANDOM TESTING: adventurer 
SEED 315 FAIL: expected hand count = 319, actual = 315
SEED 1058626526 FAIL: expected treasures in hand = 69, actual = 70
SEED 445 FAIL: expected hand count = 449, actual = 445
SEED 176 FAIL: expected hand count = 180, actual = 176
SEED 308 FAIL: expected hand count = 312, actual = 308
SEED 139565185 FAIL: expected treasures in hand = 48, actual = 49
SEED 440 FAIL: expected hand count = 444, actual = 440
SEED 1671231014 FAIL: expected treasures in hand = 22, actual = 23
SEED 254 FAIL: expected hand count = 258, actual = 254
SEED 683821214 FAIL: expected treasures in hand = 39, actual = 40
SEED 303 FAIL: expected hand count = 307, actual = 303
SEED 658670637 FAIL: expected treasures in hand = 52, actual = 53
SEED 486 FAIL: expected hand count = 490, actual = 486
SEED 225 FAIL: expected hand count = 229, actual = 225
SEED 145 FAIL: expected hand count = 149, actual = 145
SEED 127 FAIL: expected hand count = 131, actual = 127
SEED 115 FAIL: expected hand count = 119, actual = 115
SEED 269 FAIL: expected hand count = 273, actual = 269
SEED 402497581 FAIL: expected treasures in hand = 31, actual = 32
SEED 201 FAIL: expected hand count = 205, actual = 201
SEED 1096883475 FAIL: expected treasures in hand = 15, actual = 14
SEED 146 FAIL: expected hand count = 150, actual = 146
SEED 1786368311 FAIL: expected treasures in hand = 45, actual = 47
SEED 362 FAIL: expected hand count = 366, actual = 362
SEED 811280539 FAIL: expected treasures in hand = 3, actual = 4
SEED 33 FAIL: expected hand count = 37, actual = 33
SEED 476898651 FAIL: expected treasures in hand = 6, actual = 7
SEED 32 FAIL: expected hand count = 36, actual = 32
SEED 406838709 FAIL: expected treasures in hand = 68, actual = 69
SEED 475 FAIL: expected hand count = 479, actual = 475
SEED 174 FAIL: expected hand count = 178, actual = 174
SEED 1390958551 FAIL: expected treasures in hand = 35, actual = 36
SEED 310 FAIL: expected hand count = 314, actual = 310
SEED 106 FAIL: expected hand count = 110, actual = 106
SEED 222 FAIL: expected hand count = 226, actual = 222
SEED 1430054528 FAIL: expected treasures in hand = 12, actual = 13
SEED 105 FAIL: expected hand count = 109, actual = 105
SEED 496 FAIL: expected hand count = 500, actual = 496
SEED 1632095528 FAIL: expected treasures in hand = 15, actual = 16
SEED 88 FAIL: expected hand count = 92, actual = 88
SEED 376 FAIL: expected hand count = 380, actual = 376
SEED 25 FAIL: expected hand count = 29, actual = 25
SEED 180 FAIL: expected hand count = 184, actual = 180
SEED 412 FAIL: expected hand count = 416, actual = 412
SEED 364 FAIL: expected hand count = 368, actual = 364
SEED 2128615455 FAIL: expected treasures in hand = 45, actual = 47
SEED 335 FAIL: expected hand count = 339, actual = 335
SEED 473 FAIL: expected hand count = 477, actual = 473
SEED 373 FAIL: expected hand count = 377, actual = 373
SEED 68 FAIL: expected hand count = 72, actual = 68
SEED 1919577876 FAIL: expected treasures in hand = 2, actual = 3
SEED 2 FAIL: expected hand count = 6, actual = 2
SEED 483 FAIL: expected hand count = 487, actual = 483
SEED 270 FAIL: expected hand count = 274, actual = 270
SEED 430 FAIL: expected hand count = 434, actual = 430
SEED 813053230 FAIL: expected treasures in hand = 3, actual = 4
SEED 15 FAIL: expected hand count = 19, actual = 15
SEED 25 FAIL: expected hand count = 29, actual = 25
SEED 128 FAIL: expected hand count = 132, actual = 128
SEED 275 FAIL: expected hand count = 279, actual = 275
SEED 1127081994 FAIL: expected treasures in hand = 22, actual = 21
SEED 172 FAIL: expected hand count = 176, actual = 172
SEED 121 FAIL: expected hand count = 125, actual = 121
SEED 362 FAIL: expected hand count = 366, actual = 362
SEED 270 FAIL: expected hand count = 274, actual = 270
SEED 82 FAIL: expected hand count = 86, actual = 82
SEED 58 FAIL: expected hand count = 62, actual = 58
SEED 444 FAIL: expected hand count = 448, actual = 444
SEED 1441104888 FAIL: expected treasures in hand = 54, actual = 55
SEED 441 FAIL: expected hand count = 445, actual = 441
SEED 45786104 FAIL: expected treasures in hand = 27, actual = 28
SEED 252 FAIL: expected hand count = 256, actual = 252
SEED 201 FAIL: expected hand count = 205, actual = 201
SEED 375 FAIL: expected hand count = 379, actual = 375
SEED 103 FAIL: expected hand count = 107, actual = 103
SEED 499 FAIL: expected hand count = 503, actual = 499
SEED 237 FAIL: expected hand count = 241, actual = 237
SEED 420715726 FAIL: expected treasures in hand = 25, actual = 26
SEED 204 FAIL: expected hand count = 208, actual = 204
SEED 301 FAIL: expected hand count = 305, actual = 301
SEED 292 FAIL: expected hand count = 296, actual = 292
SEED 1110920814 FAIL: expected treasures in hand = 36, actual = 37
SEED 284 FAIL: expected hand count = 288, actual = 284
SEED 1730203597 FAIL: expected treasures in hand = 32, actual = 33
SEED 240 FAIL: expected hand count = 244, actual = 240
SEED 1510885363 FAIL: expected treasures in hand = 63, actual = 64
SEED 474 FAIL: expected hand count = 478, actual = 474
SEED 1161840019 FAIL: expected treasures in hand = 15, actual = 16
SEED 100 FAIL: expected hand count = 104, actual = 100
SEED 541403445 FAIL: expected treasures in hand = 16, actual = 17
SEED 120 FAIL: expected hand count = 124, actual = 120
SEED 257 FAIL: expected hand count = 261, actual = 257
SEED 53 FAIL: expected hand count = 57, actual = 53
SEED 1468169988 FAIL: expected treasures in hand = 9, actual = 8
SEED 61 FAIL: expected hand count = 65, actual = 61
SEED 318 FAIL: expected hand count = 322, actual = 318
SEED 63 FAIL: expected hand count = 67, actual = 63
SEED 2136470911 FAIL: expected treasures in hand = 33, actual = 35
SEED 268 FAIL: expected hand count = 272, actual = 268
SEED 731469362 FAIL: expected treasures in hand = 38, actual = 39
SEED 322 FAIL: expected hand count = 326, actual = 322
SEED 19 FAIL: expected hand count = 23, actual = 19
SEED 262 FAIL: expected hand count = 266, actual = 262
SEED 447 FAIL: expected hand count = 451, actual = 447
SEED 44195954 FAIL: expected treasures in hand = 12, actual = 14
SEED 156 FAIL: expected hand count = 160, actual = 156
SEED 48 FAIL: expected hand count = 52, actual = 48
SEED 1755298152 FAIL: expected treasures in hand = 54, actual = 55
SEED 385 FAIL: expected hand count = 389, actual = 385
SEED 1750940791 FAIL: expected treasures in hand = 47, actual = 48
SEED 408 FAIL: expected hand count = 412, actual = 408
SEED 401 FAIL: expected hand count = 405, actual = 401
SEED 390 FAIL: expected hand count = 394, actual = 390
SEED 203992914 FAIL: expected treasures in hand = 47, actual = 49
SEED 329 FAIL: expected hand count = 333, actual = 329
SEED 52 FAIL: expected hand count = 56, actual = 52
SEED 1196449900 FAIL: expected treasures in hand = 5, actual = 6
SEED 22 FAIL: expected hand count = 26, actual = 22
SEED 1085077751 FAIL: expected treasures in hand = 8, actual = 9
SEED 59 FAIL: expected hand count = 63, actual = 59
SEED 280 FAIL: expected hand count = 284, actual = 280
SEED 235 FAIL: expected hand count = 239, actual = 235
SEED 1357939048 FAIL: expected treasures in hand = 30, actual = 32
SEED 231 FAIL: expected hand count = 235, actual = 231
SEED 1837057155 FAIL: expected treasures in hand = 11, actual = 12
SEED 60 FAIL: expected hand count = 64, actual = 60
SEED 340 FAIL: expected hand count = 344, actual = 340
SEED 433 FAIL: expected hand count = 437, actual = 433
SEED 180668625 FAIL: expected treasures in hand = 50, actual = 51
SEED 445 FAIL: expected hand count = 449, actual = 445
SEED 1132797744 FAIL: expected treasures in hand = 35, actual = 38
SEED 276 FAIL: expected hand count = 280, actual = 276
SEED 85 FAIL: expected hand count = 89, actual = 85
SEED 219 FAIL: expected hand count = 223, actual = 219
SEED 848091276 FAIL: expected treasures in hand = 2, actual = 3
SEED 4 FAIL: expected hand count = 8, actual = 4
SEED 2020343115 FAIL: expected treasures in hand = 44, actual = 43
SEED 421 FAIL: expected hand count = 425, actual = 421
SEED 287 FAIL: expected hand count = 291, actual = 287
SEED 1143608027 FAIL: expected treasures in hand = 42, actual = 41
SEED 394 FAIL: expected hand count = 398, actual = 394
SEED 944475158 FAIL: expected treasures in hand = 21, actual = 20
SEED 137 FAIL: expected hand count = 141, actual = 137
SEED 186 FAIL: expected hand count = 190, actual = 186
SEED 437962767 FAIL: expected treasures in hand = 10, actual = 11
SEED 76 FAIL: expected hand count = 80, actual = 76
SEED 1922613209 FAIL: expected treasures in hand = 63, actual = 64
SEED 499 FAIL: expected hand count = 503, actual = 499
SEED 1058076397 FAIL: expected treasures in hand = 49, actual = 48
SEED 471 FAIL: expected hand count = 475, actual = 471
SEED 109 FAIL: expected hand count = 113, actual = 109
SEED 324 FAIL: expected hand count = 328, actual = 324
SEED 382 FAIL: expected hand count = 386, actual = 382
SEED 1975343473 FAIL: expected treasures in hand = 41, actual = 42
SEED 341 FAIL: expected hand count = 345, actual = 341
SEED 365 FAIL: expected hand count = 369, actual = 365
SEED 1147219237 FAIL: expected treasures in hand = 15, actual = 17
SEED 103 FAIL: expected hand count = 107, actual = 103
SEED 468 FAIL: expected hand count = 472, actual = 468
SEED 1371804735 FAIL: expected treasures in hand = 24, actual = 25
SEED 193 FAIL: expected hand count = 197, actual = 193
SEED 177661753 FAIL: expected treasures in hand = 25, actual = 27
SEED 221 FAIL: expected hand count = 225, actual = 221
SEED 433 FAIL: expected hand count = 437, actual = 433
SEED 284 FAIL: expected hand count = 288, actual = 284
SEED 1544395387 FAIL: expected treasures in hand = 32, actual = 31
SEED 211 FAIL: expected hand count = 215, actual = 211
SEED 58216101 FAIL: expected treasures in hand = 44, actual = 43
SEED 281 FAIL: expected hand count = 285, actual = 281
SEED 243601100 FAIL: expected treasures in hand = 21, actual = 20
SEED 127 FAIL: expected hand count = 131, actual = 127
SEED 369 FAIL: expected hand count = 373, actual = 369
SEED 787459540 FAIL: expected treasures in hand = 37, actual = 38
SEED 463 FAIL: expected hand count = 467, actual = 463
SEED 367 FAIL: expected hand count = 371, actual = 367
SEED 406 FAIL: expected hand count = 410, actual = 406
SEED 5 FAIL: expected hand count = 9, actual = 5
SEED 129 FAIL: expected hand count = 133, actual = 129
SEED 514922843 FAIL: expected treasures in hand = 53, actual = 55
SEED 463 FAIL: expected hand count = 467, actual = 463
SEED 827110394 FAIL: expected treasures in hand = 30, actual = 31
SEED 241 FAIL: expected hand count = 245, actual = 241
SEED 424 FAIL: expected hand count = 428, actual = 424
SEED 1053024654 FAIL: expected treasures in hand = 52, actual = 53
SEED 369 FAIL: expected hand count = 373, actual = 369
SEED 1516993108 FAIL: expected treasures in hand = 28, actual = 29
SEED 280 FAIL: expected hand count = 284, actual = 280
SEED 1834056156 FAIL: expected treasures in hand = 65, actual = 66
SEED 384 FAIL: expected hand count = 388, actual = 384
SEED 1590790922 FAIL: expected treasures in hand = 35, actual = 36
SEED 206 FAIL: expected hand count = 210, actual = 206
SEED 240 FAIL: expected hand count = 244, actual = 240
SEED 736207139 FAIL: expected treasures in hand = 10, actual = 12
SEED 74 FAIL: expected hand count = 78, actual = 74
SEED 1587011027 FAIL: expected treasures in hand = 39, actual = 40
SEED 366 FAIL: expected hand count = 370, actual = 366
SEED 51347556 FAIL: expected treasures in hand = 8, actual = 7
SEED 31 FAIL: expected hand count = 35, actual = 31
SEED 469 FAIL: expected hand count = 473, actual = 469
SEED 413 FAIL: expected hand count = 417, actual = 413
SEED 108 FAIL: expected hand count = 112, actual = 108
SEED 114 FAIL: expected hand count = 118, actual = 114
SEED 1407938115 FAIL: expected treasures in hand = 45, actual = 46
SEED 399 FAIL: expected hand count = 403, actual = 399
SEED 134 FAIL: expected hand count = 138, actual = 134
SEED 197 FAIL: expected hand count = 201, actual = 197
SEED 165 FAIL: expected hand count = 169, actual = 165
SEED 327 FAIL: expected hand count = 331, actual = 327
SEED 453 FAIL: expected hand count = 457, actual = 453
SEED 448 FAIL: expected hand count = 452, actual = 448
SEED 72 FAIL: expected hand count = 76, actual = 72
SEED 123 FAIL: expected hand count = 127, actual = 123
SEED 624325844 FAIL: expected treasures in hand = 42, actual = 41
SEED 403 FAIL: expected hand count = 407, actual = 403
SEED 148 FAIL: expected hand count = 152, actual = 148
SEED 1994593361 FAIL: expected treasures in hand = 26, actual = 27
SEED 222 FAIL: expected hand count = 226, actual = 222
SEED 277416201 FAIL: expected treasures in hand = 28, actual = 29
SEED 247 FAIL: expected hand count = 251, actual = 247
SEED 450 FAIL: expected hand count = 454, actual = 450
SEED 350 FAIL: expected hand count = 354, actual = 350
SEED 234 FAIL: expected hand count = 238, actual = 234
SEED 378 FAIL: expected hand count = 382, actual = 378
SEED 443 FAIL: expected hand count = 447, actual = 443
SEED 124 FAIL: expected hand count = 128, actual = 124
SEED 243 FAIL: expected hand count = 247, actual = 243
SEED 1170621745 FAIL: expected treasures in hand = 12, actual = 13
SEED 83 FAIL: expected hand count = 87, actual = 83
SEED 174 FAIL: expected hand count = 178, actual = 174
SEED 1948786845 FAIL: expected treasures in hand = 47, actual = 49
SEED 427 FAIL: expected hand count = 431, actual = 427
SEED 708631728 FAIL: expected treasures in hand = 55, actual = 56
SEED 495 FAIL: expected hand count = 499, actual = 495
SEED 1580638698 FAIL: expected treasures in hand = 9, actual = 10
SEED 70 FAIL: expected hand count = 74, actual = 70
SEED 46 FAIL: expected hand count = 50, actual = 46
SEED 227 FAIL: expected hand count = 231, actual = 227
SEED 458 FAIL: expected hand count = 462, actual = 458
SEED 189 FAIL: expected hand count = 193, actual = 189
SEED 494 FAIL: expected hand count = 498, actual = 494
SEED 364457705 FAIL: expected treasures in hand = 46, actual = 47
SEED 385 FAIL: expected hand count = 389, actual = 385
SEED 2079550978 FAIL: expected treasures in hand = 7, actual = 6
SEED 53 FAIL: expected hand count = 57, actual = 53
SEED 329 FAIL: expected hand count = 333, actual = 329
SEED 1312677796 FAIL: expected treasures in hand = 5, actual = 6
SEED 47 FAIL: expected hand count = 51, actual = 47
SEED 444554314 FAIL: expected treasures in hand = 52, actual = 53
SEED 442 FAIL: expected hand count = 446, actual = 442
SEED 442 FAIL: expected hand count = 446, actual = 442
SEED 925688836 FAIL: expected treasures in hand = 7, actual = 8
SEED 45 FAIL: expected hand count = 49, actual = 45
SEED 397 FAIL: expected hand count = 401, actual = 397
SEED 454 FAIL: expected hand count = 458, actual = 454
SEED 875693611 FAIL: expected treasures in hand = 21, actual = 23
SEED 191 FAIL: expected hand count = 195, actual = 191
SEED 345865581 FAIL: expected treasures in hand = 17, actual = 18
SEED 154 FAIL: expected hand count = 158, actual = 154
SEED 87 FAIL: expected hand count = 91, actual = 87
SEED 1496709853 FAIL: expected treasures in hand = 38, actual = 39
SEED 323 FAIL: expected hand count = 327, actual = 323
SEED 1271251745 FAIL: expected treasures in hand = 11, actual = 12
SEED 91 FAIL: expected hand count = 95, actual = 91
SEED 93 FAIL: expected hand count = 97, actual = 93
SEED 249264760 FAIL: expected treasures in hand = 26, actual = 28
SEED 223 FAIL: expected hand count = 227, actual = 223
SEED 343 FAIL: expected hand count = 347, actual = 343
SEED 1372715427 FAIL: expected treasures in hand = 52, actual = 51
SEED 455 FAIL: expected hand count = 459, actual = 455
SEED 398 FAIL: expected hand count = 402, actual = 398
SEED 303 FAIL: expected hand count = 307, actual = 303
SEED 256 FAIL: expected hand count = 260, actual = 256
SEED 757447175 FAIL: expected treasures in hand = 61, actual = 60
SEED 373 FAIL: expected hand count = 377, actual = 373
SEED 252 FAIL: expected hand count = 256, actual = 252
SEED 283 FAIL: expected hand count = 287, actual = 283
SEED 1224886710 FAIL: expected treasures in hand = 23, actual = 24
