randomtestcard2.c:
RANDOM TESTING: cutpurse 
SEED 2121771251 FAIL: Player's copper = 134, expected = 2
SEED 600630234 FAIL: Player's coins increased = 0, expected = 2
SEED 600630234 FAIL: Player's copper = 52, expected = 2
SEED 1761799037 FAIL: Player's coins increased = 0, expected = 2
SEED 1761799037 FAIL: Player's copper = 37, expected = 2
SEED 436603907 FAIL: Player's coins increased = -1, expected = 2
SEED 436603907 FAIL: Player's copper = 34, expected = 2
SEED 436603907 FAIL: Player's copper = 25, expected = 2
SEED 1976340991 FAIL: Player's coins increased = 0, expected = 2
SEED 1976340991 FAIL: Player's copper = 138, expected = 2
SEED 1976340991 FAIL: Player's copper = 135, expected = 2
SEED 1976340991 FAIL: Player's copper = 131, expected = 2
SEED 1673045056 FAIL: Player's coins increased = 0, expected = 2
SEED 1673045056 FAIL: Player's copper = 63, expected = 2
SEED 1673045056 FAIL: Player's copper = 64, expected = 2
SEED 1673045056 FAIL: Player's copper = 68, expected = 2
SEED 320734642 FAIL: Player's coins increased = 0, expected = 2
SEED 320734642 FAIL: Player's copper = 150, expected = 2
SEED 320734642 FAIL: Player's copper = 114, expected = 2
SEED 700473269 FAIL: Player's coins increased = 0, expected = 2
SEED 700473269 FAIL: Player's copper = 150, expected = 2
SEED 700473269 FAIL: Player's copper = 146, expected = 2
SEED 700473269 FAIL: Player's copper = 142, expected = 2
SEED 1642992790 FAIL: Player's coins increased = -1, expected = 2
SEED 1642992790 FAIL: Player's copper = 83, expected = 2
SEED 1013130613 FAIL: Player's coins increased = 0, expected = 2
SEED 1013130613 FAIL: Player's copper = 108, expected = 2
SEED 1013130613 FAIL: Player's copper = 98, expected = 2
SEED 2120393148 FAIL: Player's coins increased = 0, expected = 2
SEED 2120393148 FAIL: Player's copper = 33, expected = 2
SEED 1853518853 FAIL: Player's coins increased = -1, expected = 2
SEED 1853518853 FAIL: Player's copper = 169, expected = 2
SEED 1853518853 FAIL: Player's copper = 138, expected = 2
SEED 1853518853 FAIL: Player's copper = 150, expected = 2
SEED 1499491125 FAIL: Player's coins increased = 0, expected = 2
SEED 1499491125 FAIL: Player's copper = 134, expected = 2
SEED 1499491125 FAIL: Player's copper = 135, expected = 2
SEED 1121816197 FAIL: Player's coins increased = -1, expected = 2
SEED 1121816197 FAIL: Player's copper = 113, expected = 2
SEED 1121816197 FAIL: Player's copper = 122, expected = 2
SEED 216288908 FAIL: Player's coins increased = -1, expected = 2
SEED 216288908 FAIL: Player's copper = 71, expected = 2
SEED 216288908 FAIL: Player's copper = 84, expected = 2
SEED 216288908 FAIL: Player's copper = 71, expected = 2
SEED 1296000391 FAIL: Player's coins increased = 0, expected = 2
SEED 1296000391 FAIL: Player's copper = 63, expected = 2
SEED 1296000391 FAIL: Player's copper = 52, expected = 2
SEED 357894900 FAIL: Player's coins increased = -1, expected = 2
SEED 357894900 FAIL: Player's copper = 130, expected = 2
SEED 1772435937 FAIL: Player's coins increased = 0, expected = 2
SEED 1772435937 FAIL: Player's copper = 79, expected = 2
SEED 916914090 FAIL: Player's coins increased = -1, expected = 2
SEED 916914090 FAIL: Player's copper = 29, expected = 2
SEED 916914090 FAIL: Player's copper = 25, expected = 2
SEED 916914090 FAIL: Player's copper = 32, expected = 2
SEED 912372060 FAIL: Player's coins increased = 0, expected = 2
SEED 912372060 FAIL: Player's copper = 155, expected = 2
SEED 1866139570 FAIL: Player's coins increased = -1, expected = 2
SEED 1866139570 FAIL: Player's copper = 36, expected = 2
SEED 1866139570 FAIL: Player's copper = 41, expected = 2
SEED 1866139570 FAIL: Player's copper = 42, expected = 2
SEED 590848885 FAIL: Player's coins increased = 0, expected = 2
SEED 590848885 FAIL: Player's copper = 98, expected = 2
SEED 590848885 FAIL: Player's copper = 102, expected = 2
SEED 590848885 FAIL: Player's copper = 90, expected = 2
SEED 1192563869 FAIL: Player's coins increased = -1, expected = 2
SEED 1192563869 FAIL: Player's copper = 166, expected = 2
SEED 1192563869 FAIL: Player's copper = 165, expected = 2
SEED 1192563869 FAIL: Player's copper = 165, expected = 2
SEED 731904353 FAIL: Player's coins increased = 0, expected = 2
SEED 731904353 FAIL: Player's copper = 102, expected = 2
SEED 2055168237 FAIL: Player's coins increased = 0, expected = 2
SEED 2055168237 FAIL: Player's copper = 58, expected = 2
SEED 1517541011 FAIL: Player's coins increased = -1, expected = 2
SEED 1517541011 FAIL: Player's copper = 73, expected = 2
SEED 1744743678 FAIL: Player's coins increased = -1, expected = 2
SEED 1744743678 FAIL: Player's copper = 141, expected = 2
SEED 1208310696 FAIL: Player's coins increased = 0, expected = 2
SEED 1208310696 FAIL: Player's copper = 137, expected = 2
SEED 1208310696 FAIL: Player's copper = 149, expected = 2
SEED 1208310696 FAIL: Player's copper = 155, expected = 2
SEED 585273614 FAIL: Player's coins increased = 0, expected = 2
SEED 585273614 FAIL: Player's copper = 89, expected = 2
SEED 585273614 FAIL: Player's copper = 98, expected = 2
SEED 2072690915 FAIL: Player's coins increased = -1, expected = 2
SEED 2072690915 FAIL: Player's copper = 21, expected = 2
SEED 2072690915 FAIL: Player's copper = 18, expected = 2
SEED 2072690915 FAIL: Player's copper = 22, expected = 2
SEED 465719209 FAIL: Player's coins increased = 0, expected = 2
SEED 465719209 FAIL: Player's copper = 128, expected = 2
SEED 100748372 FAIL: Player's coins increased = 0, expected = 2
SEED 100748372 FAIL: Player's copper = 117, expected = 2
SEED 33105674 FAIL: Player's coins increased = 0, expected = 2
SEED 33105674 FAIL: Player's copper = 48, expected = 2
SEED 33105674 FAIL: Player's copper = 46, expected = 2
SEED 33105674 FAIL: Player's copper = 45, expected = 2
SEED 1904884658 FAIL: Player's coins increased = 0, expected = 2
SEED 1904884658 FAIL: Player's copper = 7, expected = 2
SEED 1904884658 FAIL: Player's copper = 7, expected = 2
SEED 1288345375 FAIL: Player's coins increased = -1, expected = 2
SEED 1288345375 FAIL: Player's copper = 56, expected = 2
SEED 1288345375 FAIL: Player's copper = 61, expected = 2
SEED 1484813755 FAIL: Player's coins increased = -2, expected = 2
SEED 1484813755 FAIL: Player's copper = 113, expected = 2
SEED 1484813755 FAIL: Player's copper = 96, expected = 2
SEED 1583929257 FAIL: Player's coins increased = -1, expected = 2
SEED 1583929257 FAIL: Player's copper = 2, expected = 2
SEED 1028128 FAIL: Player's coins increased = 0, expected = 2
SEED 1028128 FAIL: Player's copper = 68, expected = 2
SEED 2006291489 FAIL: Player's coins increased = 0, expected = 2
SEED 2006291489 FAIL: Player's copper = 39, expected = 2
SEED 577907252 FAIL: Player's coins increased = 0, expected = 2
SEED 577907252 FAIL: Player's copper = 84, expected = 2
SEED 577907252 FAIL: Player's copper = 73, expected = 2
SEED 1038133295 FAIL: Player's coins increased = 0, expected = 2
SEED 1038133295 FAIL: Player's copper = 81, expected = 2
SEED 1038133295 FAIL: Player's copper = 81, expected = 2
SEED 1038133295 FAIL: Player's copper = 76, expected = 2
SEED 1546753237 FAIL: Player's coins increased = 0, expected = 2
SEED 1546753237 FAIL: Player's copper = 50, expected = 2
SEED 1546753237 FAIL: Player's copper = 46, expected = 2
SEED 973379503 FAIL: Player's coins increased = 0, expected = 2
SEED 973379503 FAIL: Player's copper = 152, expected = 2
SEED 23143060 FAIL: Player's coins increased = -1, expected = 2
SEED 23143060 FAIL: Player's copper = 82, expected = 2
SEED 483443084 FAIL: Player's coins increased = 0, expected = 2
SEED 483443084 FAIL: Player's copper = 100, expected = 2
SEED 483443084 FAIL: Player's copper = 83, expected = 2
SEED 483443084 FAIL: Player's copper = 104, expected = 2
SEED 864545278 FAIL: Player's coins increased = 0, expected = 2
SEED 864545278 FAIL: Player's copper = 63, expected = 2
SEED 864545278 FAIL: Player's copper = 64, expected = 2
SEED 864545278 FAIL: Player's copper = 58, expected = 2
SEED 261547898 FAIL: Player's coins increased = 0, expected = 2
SEED 261547898 FAIL: Player's copper = 81, expected = 2
SEED 598021676 FAIL: Player's coins increased = 0, expected = 2
SEED 598021676 FAIL: Player's copper = 45, expected = 2
SEED 18244078 FAIL: Player's coins increased = 0, expected = 2
SEED 18244078 FAIL: Player's copper = 129, expected = 2
SEED 1603598591 FAIL: Player's coins increased = 0, expected = 2
SEED 1603598591 FAIL: Player's copper = 127, expected = 2
SEED 1603598591 FAIL: Player's copper = 118, expected = 2
SEED 1603598591 FAIL: Player's copper = 121, expected = 2
SEED 1770749589 FAIL: Player's coins increased = 0, expected = 2
SEED 1770749589 FAIL: Player's copper = 111, expected = 2
SEED 1157751805 FAIL: Player's coins increased = 0, expected = 2
SEED 1157751805 FAIL: Player's copper = 61, expected = 2
SEED 751206663 FAIL: Player's coins increased = 0, expected = 2
SEED 751206663 FAIL: Player's copper = 18, expected = 2
SEED 751206663 FAIL: Player's copper = 21, expected = 2
SEED 1297195248 FAIL: Player's coins increased = -1, expected = 2
SEED 1297195248 FAIL: Player's copper = 158, expected = 2
SEED 540315786 FAIL: Player's coins increased = -1, expected = 2
SEED 540315786 FAIL: Player's copper = 89, expected = 2
SEED 540315786 FAIL: Player's copper = 70, expected = 2
SEED 540315786 FAIL: Player's copper = 78, expected = 2
SEED 751212494 FAIL: Player's coins increased = 0, expected = 2
SEED 751212494 FAIL: Player's copper = 47, expected = 2
SEED 751212494 FAIL: Player's copper = 48, expected = 2
SEED 1234149998 FAIL: Player's coins increased = -1, expected = 2
SEED 1234149998 FAIL: Player's copper = 120, expected = 2
SEED 1666034284 FAIL: Player's coins increased = -2, expected = 2
SEED 1666034284 FAIL: Player's copper = 109, expected = 2
SEED 1211617660 FAIL: Player's coins increased = 0, expected = 2
SEED 1211617660 FAIL: Player's copper = 135, expected = 2
SEED 1211617660 FAIL: Player's copper = 132, expected = 2
SEED 2071646771 FAIL: Player's coins increased = 0, expected = 2
SEED 2071646771 FAIL: Player's copper = 121, expected = 2
SEED 2071646771 FAIL: Player's copper = 106, expected = 2
SEED 1711524726 FAIL: Player's coins increased = 0, expected = 2
SEED 1711524726 FAIL: Player's copper = 34, expected = 2
SEED 1711524726 FAIL: Player's copper = 32, expected = 2
SEED 1711524726 FAIL: Player's copper = 28, expected = 2
SEED 324288010 FAIL: Player's coins increased = 0, expected = 2
SEED 324288010 FAIL: Player's copper = 122, expected = 2
SEED 324288010 FAIL: Player's copper = 107, expected = 2
SEED 889517412 FAIL: Player's coins increased = 0, expected = 2
SEED 889517412 FAIL: Player's copper = 92, expected = 2
SEED 1612875003 FAIL: Player's coins increased = 0, expected = 2
SEED 1612875003 FAIL: Player's copper = 7, expected = 2
SEED 1612875003 FAIL: Player's copper = 11, expected = 2
SEED 1612875003 FAIL: Player's copper = 8, expected = 2
SEED 279338561 FAIL: Player's coins increased = 0, expected = 2
SEED 279338561 FAIL: Player's copper = 28, expected = 2
SEED 617452930 FAIL: Player's coins increased = 0, expected = 2
SEED 617452930 FAIL: Player's copper = 69, expected = 2
SEED 617452930 FAIL: Player's copper = 79, expected = 2
SEED 617452930 FAIL: Player's copper = 76, expected = 2
SEED 1995965610 FAIL: Player's coins increased = 0, expected = 2
SEED 1995965610 FAIL: Player's copper = 115, expected = 2
SEED 1995965610 FAIL: Player's copper = 124, expected = 2
SEED 768328665 FAIL: Player's coins increased = 0, expected = 2
SEED 768328665 FAIL: Player's copper = 146, expected = 2
SEED 1896407725 FAIL: Player's coins increased = -1, expected = 2
SEED 1896407725 FAIL: Player's copper = 129, expected = 2
SEED 889030577 FAIL: Player's coins increased = 0, expected = 2
SEED 889030577 FAIL: Player's copper = 78, expected = 2
SEED 889030577 FAIL: Player's copper = 79, expected = 2
SEED 1185463946 FAIL: Player's coins increased = 0, expected = 2
SEED 1185463946 FAIL: Player's copper = 65, expected = 2
SEED 1776673780 FAIL: Player's coins increased = 0, expected = 2
SEED 1776673780 FAIL: Player's copper = 114, expected = 2
SEED 1105347272 FAIL: Player's coins increased = 0, expected = 2
SEED 1105347272 FAIL: Player's copper = 17, expected = 2
SEED 1105347272 FAIL: Player's copper = 14, expected = 2
SEED 111329556 FAIL: Player's coins increased = 0, expected = 2
SEED 111329556 FAIL: Player's copper = 120, expected = 2
SEED 111329556 FAIL: Player's copper = 117, expected = 2
SEED 111329556 FAIL: Player's copper = 105, expected = 2
SEED 1814595211 FAIL: Player's coins increased = 0, expected = 2
SEED 1814595211 FAIL: Player's copper = 111, expected = 2
SEED 843839158 FAIL: Player's coins increased = 0, expected = 2
SEED 843839158 FAIL: Player's copper = 125, expected = 2
SEED 843839158 FAIL: Player's copper = 139, expected = 2
SEED 843839158 FAIL: Player's copper = 138, expected = 2
SEED 450332597 FAIL: Player's coins increased = 0, expected = 2
SEED 450332597 FAIL: Player's copper = 128, expected = 2
SEED 450332597 FAIL: Player's copper = 116, expected = 2
SEED 825798431 FAIL: Player's coins increased = -1, expected = 2
SEED 825798431 FAIL: Player's copper = 89, expected = 2
SEED 825798431 FAIL: Player's copper = 90, expected = 2
SEED 745672172 FAIL: Player's coins increased = 0, expected = 2
SEED 745672172 FAIL: Player's copper = 103, expected = 2
SEED 745672172 FAIL: Player's copper = 104, expected = 2
SEED 745672172 FAIL: Player's copper = 88, expected = 2
SEED 782787054 FAIL: Player's coins increased = 0, expected = 2
SEED 782787054 FAIL: Player's copper = 37, expected = 2
SEED 640896334 FAIL: Player's coins increased = 0, expected = 2
SEED 640896334 FAIL: Player's copper = 107, expected = 2
SEED 1610846533 FAIL: Player's coins increased = -1, expected = 2
SEED 1610846533 FAIL: Player's copper = 27, expected = 2
SEED 679274784 FAIL: Player's coins increased = 0, expected = 2
SEED 679274784 FAIL: Player's copper = 124, expected = 2
SEED 1682080371 FAIL: Player's coins increased = 0, expected = 2
SEED 1682080371 FAIL: Player's copper = 122, expected = 2
SEED 1682080371 FAIL: Player's copper = 120, expected = 2
SEED 1682080371 FAIL: Player's copper = 126, expected = 2
SEED 1188395477 FAIL: Player's coins increased = 0, expected = 2
SEED 1188395477 FAIL: Player's copper = 24, expected = 2
SEED 1645942850 FAIL: Player's coins increased = -1, expected = 2
SEED 1645942850 FAIL: Player's copper = 116, expected = 2
SEED 1645942850 FAIL: Player's copper = 114, expected = 2
SEED 1645942850 FAIL: Player's copper = 114, expected = 2
SEED 639934410 FAIL: Player's coins increased = -1, expected = 2
SEED 639934410 FAIL: Player's copper = 24, expected = 2
SEED 639934410 FAIL: Player's copper = 21, expected = 2
SEED 639934410 FAIL: Player's copper = 21, expected = 2
SEED 1578881550 FAIL: Player's coins increased = 0, expected = 2
SEED 1578881550 FAIL: Player's copper = 13, expected = 2
SEED 1578881550 FAIL: Player's copper = 9, expected = 2
SEED 1578881550 FAIL: Player's copper = 9, expected = 2
SEED 623305170 FAIL: Player's coins increased = 0, expected = 2
SEED 623305170 FAIL: Player's copper = 30, expected = 2
SEED 623305170 FAIL: Player's copper = 34, expected = 2
SEED 821138035 FAIL: Player's coins increased = -1, expected = 2
SEED 821138035 FAIL: Player's copper = 59, expected = 2
SEED 821138035 FAIL: Player's copper = 77, expected = 2
SEED 1714181058 FAIL: Player's coins increased = 0, expected = 2
SEED 1714181058 FAIL: Player's copper = 148, expected = 2
SEED 1281642803 FAIL: Player's coins increased = 0, expected = 2
SEED 1281642803 FAIL: Player's copper = 5, expected = 2
SEED 1281642803 FAIL: Player's copper = 7, expected = 2
SEED 1281642803 FAIL: Player's copper = 4, expected = 2
SEED 255855264 FAIL: Player's coins increased = 0, expected = 2
SEED 255855264 FAIL: Player's copper = 62, expected = 2
SEED 1645007575 FAIL: Player's coins increased = -2, expected = 2
SEED 1645007575 FAIL: Player's copper = 93, expected = 2
SEED 1645007575 FAIL: Player's copper = 89, expected = 2
SEED 271034971 FAIL: Player's coins increased = 0, expected = 2
SEED 271034971 FAIL: Player's copper = 150, expected = 2
SEED 271034971 FAIL: Player's copper = 131, expected = 2
SEED 271034971 FAIL: Player's copper = 151, expected = 2
SEED 894096802 FAIL: Player's coins increased = -1, expected = 2
SEED 894096802 FAIL: Player's copper = 150, expected = 2
SEED 894096802 FAIL: Player's copper = 184, expected = 2
SEED 583659625 FAIL: Player's coins increased = 0, expected = 2
SEED 583659625 FAIL: Player's copper = 163, expected = 2
SEED 583659625 FAIL: Player's copper = 145, expected = 2
SEED 1790554662 FAIL: Player's coins increased = 0, expected = 2
SEED 1790554662 FAIL: Player's copper = 99, expected = 2
SEED 1025316786 FAIL: Player's coins increased = 0, expected = 2
